2022-09-17 12:57:20,253 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/saved_model.pb
2022-09-17 12:57:20,253 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/keras_metadata.pb
2022-09-17 12:57:20,253 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/variables/variables.data-00000-of-00001
2022-09-17 12:57:20,253 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/variables/variables.index
2022-09-17 12:57:20,253 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/variables
2022-09-17 12:57:20,253 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best/assets
2022-09-17 12:57:20,253 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/model-best
2022-09-17 12:57:20,378 DEBUG   HandlerThread:25978 [handler.py:handle_request():141] handle_request: log_artifact
2022-09-17 12:57:20,378 DEBUG   SenderThread:25978 [sender.py:send_request():316] send_request: log_artifact
2022-09-17 12:57:21,591 INFO    Thread-28 :25978 [upload_job.py:push():93] Skipped uploading /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-09-17 12:57:22,173 INFO    Thread-31 :25978 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/a7/eba6da4d04037eba77f70d100f8b6e
2022-09-17 12:57:22,254 INFO    Thread-12 :25978 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125625-phf0w3zs/files/output.log
2022-09-17 12:57:22,360 INFO    Thread-29 :25978 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/1b/0dfdb223d87463c18765e7a1726e73
2022-09-17 12:57:25,979 INFO    Thread-30 :25978 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/e9/e3f9777511056687bdee2343e77960
