2022-09-17 12:53:12,126 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best.h5
2022-09-17 12:53:14,127 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/keras_metadata.pb
2022-09-17 12:53:14,127 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/saved_model.pb
2022-09-17 12:53:14,127 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/variables/variables.index
2022-09-17 12:53:14,127 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/variables/variables.data-00000-of-00001
2022-09-17 12:53:14,127 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/variables
2022-09-17 12:53:14,128 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best/assets
2022-09-17 12:53:14,128 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/model-best
2022-09-17 12:53:15,127 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:53:15,365 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: log_artifact
2022-09-17 12:53:15,365 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: log_artifact
2022-09-17 12:53:15,848 INFO    Thread-21 :24628 [upload_job.py:push():138] Uploaded file /tmp/tmpr43udt_8wandb/3s8ptree-model-best.h5
2022-09-17 12:53:18,041 INFO    Thread-26 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/ca/76fbb521ec3c8824d13811f2466f60
2022-09-17 12:53:18,156 INFO    Thread-23 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/95/078743c7c6cf1762ddc8e50104f386
2022-09-17 12:53:18,383 INFO    Thread-24 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/e5/ee7862bd39d4283f5294fb385105c8
2022-09-17 12:53:20,808 INFO    Thread-25 :24628 [upload_job.py:push():96] Uploaded file /home/akshat/.cache/wandb/artifacts/obj/md5/78/d7b59a5a529e1e1fa6a38d17698554
2022-09-17 12:53:22,179 INFO    SenderThread:24628 [sender.py:send_request_log_artifact():1207] logged artifact model-lunar-forest-57 - {'id': 'QXJ0aWZhY3Q6MTk0NTU1NzE4', 'digest': '199ee40a969e6b2168a84419b028912a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI4NDAzODIy', 'latestArtifact': None}, 'version': 'latest'}
2022-09-17 12:53:22,508 DEBUG   SenderThread:24628 [sender.py:send():302] send: stats
2022-09-17 12:53:23,133 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/output.log
2022-09-17 12:53:23,133 INFO    Thread-12 :24628 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220917_125251-1r02tdh1/files/config.yaml
2022-09-17 12:53:23,372 DEBUG   HandlerThread:24628 [handler.py:handle_request():141] handle_request: stop_status
2022-09-17 12:53:23,372 DEBUG   SenderThread:24628 [sender.py:send_request():316] send_request: stop_status
