2022-08-08 01:14:18,911 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_created():275] file/dir created: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/media
2022-08-08 01:14:19,356 INFO    Thread-19 :121663 [upload_job.py:push():138] Uploaded file /tmp/tmps89h2cdcwandb/1wlgu5wf-media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-08-08 01:14:20,451 INFO    Thread-20 :121663 [upload_job.py:push():138] Uploaded file /tmp/tmps89h2cdcwandb/k1yn1123-media/graph/graph_summary_b0e9b1f69b92fffcd908.graph.json
2022-08-08 01:14:20,911 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:14:22,913 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:14:24,914 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:14:25,513 INFO    Thread-18 :121663 [upload_job.py:push():138] Uploaded file /tmp/tmps89h2cdcwandb/51w7cgfv-diff.patch
2022-08-08 01:14:26,916 INFO    Thread-12 :121663 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/akshat/Documents/Github/Homoglyph_Phishing_Detection/code/wandb/run-20220808_011413-bbnrfeoz/files/output.log
2022-08-08 01:14:31,648 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 01:14:31,649 DEBUG   SenderThread:121663 [sender.py:send_request():316] send_request: stop_status
2022-08-08 01:14:40,512 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:14:40,513 DEBUG   HandlerThread:121663 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 01:14:40,514 DEBUG   SenderThread:121663 [sender.py:send():302] send: history
2022-08-08 01:14:40,514 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:14:40,516 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:14:40,516 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:14:40,522 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 01:14:40,523 DEBUG   SenderThread:121663 [sender.py:send():302] send: summary
2022-08-08 01:14:40,523 INFO    SenderThread:121663 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
